weight,visibility,mrp,year,fat_content,item_type,outlet_size,location_type,outlet_type,sales
10.508392243749391,0.27026036832047373,159.7020351104014,2009,Low Fat,Dairy,Medium,Tier 3,Supermarket Type3,3274.273675130513
13.801144774606307,0.09388368520450753,198.14153907369078,2007,Regular,Others,Medium,Tier 1,Supermarket Type3,3832.7566291335397
11.323890303038638,0.17224859988287486,233.23987780824856,1999,Low Fat,Fruits and Vegetables,Medium,Tier 2,Supermarket Type1,4860.950585285417
18.555219375982897,0.1502265824222958,250.85790664752162,2009,Low Fat,Household,Medium,Tier 1,Supermarket Type2,5182.733919143009
18.23647287912782,0.14686827186828172,215.39037990019912,2009,Regular,Dairy,High,Tier 1,Grocery Store,2169.2800996657375
14.82876113773412,0.1368316198551638,184.41467358217045,1997,Low Fat,Dairy,Medium,Tier 3,Grocery Store,2102.4302270903286
10.824093478229448,0.061688842659684384,132.90072004849998,2007,Regular,Household,Small,Tier 3,Supermarket Type2,2684.257169283866
8.839651079222502,0.22671297674771781,57.34588623427861,1998,Regular,Fruits and Vegetables,High,Tier 3,Supermarket Type3,1958.2043121897748
6.328688545980572,0.1354008098217866,197.78824024349748,2004,Regular,Baking Goods,Medium,Tier 1,Supermarket Type2,4100.205026107636
10.512281082574109,0.2875548825007817,264.2932665517394,2007,Regular,Household,Medium,Tier 2,Supermarket Type3,4736.331331004966
11.491298289089688,0.07824252815783289,204.13873976204346,2004,Low Fat,Soft Drinks,Medium,Tier 3,Supermarket Type1,3895.9390105737384
15.903825141748438,0.20482315188811231,34.927107028365675,1999,Low Fat,Dairy,High,Tier 2,Supermarket Type3,1576.5323972782076
15.607085048199234,0.28221512389173253,147.6210948398321,1985,Low Fat,Meat,Medium,Tier 2,Grocery Store,1633.8835723372026
5.727816745973117,0.19903749690482775,175.44195863348241,2007,Low Fat,Baking Goods,High,Tier 2,Grocery Store,2412.9935840254007
11.19035649924345,0.26138187228521836,193.07343725916812,1999,Regular,Snack Foods,Small,Tier 3,Supermarket Type3,3676.3602062821847
7.603884969251681,0.24824428792710182,200.13557136616652,1997,Low Fat,Others,Medium,Tier 2,Grocery Store,2663.9791231641375
7.184453449322335,0.10803531464670114,162.15548368588315,1987,Regular,Snack Foods,High,Tier 1,Supermarket Type2,3368.498986268968
18.44867611558573,0.18003718198184895,83.48967819254646,1997,Regular,Others,Small,Tier 1,Supermarket Type3,2578.002421391365
5.254175640833126,0.04687840194340668,252.41715544698846,2009,Regular,Household,High,Tier 1,Supermarket Type2,4889.804418469457
11.59227231515564,0.16065776480867985,194.71661990096055,1987,Low Fat,Others,Medium,Tier 3,Grocery Store,2004.6372412123012
7.375821416877505,0.06912659154430116,86.65740866431122,1985,Regular,Household,High,Tier 1,Supermarket Type2,1996.2074985283473
19.322747623398364,0.22312104448573367,106.74563058351413,1987,Regular,Dairy,Medium,Tier 2,Supermarket Type3,2299.115222242587
13.908280623020591,0.15841752656763738,247.65300259813688,1987,Low Fat,Dairy,High,Tier 3,Supermarket Type2,4642.6003126977885
8.437194691131047,0.12336820878949814,239.55901887622392,1999,Regular,Others,Small,Tier 3,Supermarket Type2,4496.120155513295
12.990778424395124,0.08063912885009326,126.20941301415105,1985,Low Fat,Household,Medium,Tier 2,Grocery Store,1427.114291698822
16.838970843012348,0.29960954455238603,40.00219716799098,2007,Low Fat,Snack Foods,Small,Tier 1,Grocery Store,529.2084894895281
20.64638254984649,0.021513156265479803,42.396881690075475,1987,Regular,Meat,Medium,Tier 2,Supermarket Type3,1814.1211118586912
8.253492871323038,0.013068204171726005,97.72079836582142,2002,Regular,Dairy,High,Tier 2,Supermarket Type3,2405.61932050742
19.437853771773,0.06517722014815937,178.84372154466487,1999,Low Fat,Dairy,Small,Tier 3,Grocery Store,1992.0575122676933
20.246309118013837,0.2913217375883459,168.28573930362202,1987,Low Fat,Soft Drinks,Medium,Tier 1,Supermarket Type1,3823.0380783999444
19.94586514813871,0.29377145049599535,179.94952993182653,1985,Regular,Fruits and Vegetables,Small,Tier 1,Grocery Store,2401.259992923113
15.224961195280084,0.1964783204316408,199.56149840404507,2002,Regular,Soft Drinks,Small,Tier 1,Supermarket Type1,4554.527641005832
15.13098699450309,0.2640320001619214,35.47257959429353,2002,Regular,Meat,Medium,Tier 2,Supermarket Type2,1772.987264153739
11.323938637488222,0.06418851925223862,55.695114865524076,1997,Regular,Others,High,Tier 3,Supermarket Type3,1791.917637269648
17.190284422703638,0.29161262825298706,115.47861117939497,2007,Regular,Snack Foods,Small,Tier 3,Supermarket Type2,3015.2150290029563
13.475739508295657,0.0428354550418694,67.39209941757171,2009,Regular,Fruits and Vegetables,Medium,Tier 3,Supermarket Type2,2549.1458318324726
15.930959596635347,0.030337556454497483,48.70020999797023,1997,Regular,Others,Small,Tier 1,Grocery Store,72.40056952033265
11.748092784659764,0.03366346177418187,181.626633059373,2009,Regular,Others,Small,Tier 1,Supermarket Type3,3496.447695023674
16.839140595924736,0.1719383769817694,222.60407221040828,2007,Regular,Snack Foods,High,Tier 3,Supermarket Type1,4022.211461289695
18.401121495756424,0.23429232021541568,207.86726449705637,1999,Regular,Household,Medium,Tier 2,Grocery Store,2578.121556814683
7.010129110927311,0.11000015336238993,223.0043479731571,2002,Low Fat,Snack Foods,Medium,Tier 3,Grocery Store,2690.2980396210455
18.543219221647032,0.29336879633583796,187.47628785360115,1985,Low Fat,Others,Small,Tier 2,Supermarket Type2,3786.458450871482
13.626981734077162,0.13032604143549884,203.8061506263375,1999,Low Fat,Meat,High,Tier 3,Supermarket Type1,3990.0041001436985
18.74038727271577,0.045134565231964886,94.86801193895081,2004,Low Fat,Meat,High,Tier 2,Grocery Store,1082.9954915144808
11.795868666529046,0.13979002445584102,264.3568885267786,1985,Regular,Soft Drinks,High,Tier 3,Supermarket Type3,5240.891917446613
10.91788015443499,0.20371114962673195,74.04392880606346,2009,Low Fat,Fruits and Vegetables,Medium,Tier 1,Supermarket Type1,2210.1598254249043
19.923020306289338,0.2496677341513136,81.40606048150488,2004,Regular,Meat,Medium,Tier 1,Grocery Store,783.7728399634912
8.76964369481314,0.13763048698697786,98.89663047672401,1998,Regular,Fruits and Vegetables,Small,Tier 1,Supermarket Type2,2536.8875792833755
18.732767064807206,0.17808204781475023,260.20312107504606,1998,Regular,Snack Foods,High,Tier 1,Grocery Store,3144.551344485424
12.68154561815799,0.080203413647656,263.24781849816793,2004,Regular,Baking Goods,High,Tier 3,Supermarket Type1,5134.668759030003
13.186803434861165,0.1937749579216542,217.80003118102692,2002,Regular,Snack Foods,Medium,Tier 1,Supermarket Type2,4328.825054651399
9.732267129023331,0.2957915831851031,178.82853566151394,1997,Low Fat,Household,Small,Tier 2,Grocery Store,1496.6920672749911
14.177108970399463,0.014716071776338158,153.21470516838417,2009,Low Fat,Fruits and Vegetables,Medium,Tier 2,Supermarket Type1,3401.5269631382807
10.01354809744035,0.2659592012115503,259.09589873640874,2002,Low Fat,Soft Drinks,Medium,Tier 1,Supermarket Type1,4849.437570772832
5.209726159259759,0.16868475083025683,194.47135867168817,1987,Regular,Snack Foods,Small,Tier 1,Supermarket Type2,4081.6841379613306
9.119576569785181,0.07562959786868997,253.0115801566171,1987,Low Fat,Soft Drinks,High,Tier 1,Supermarket Type2,4964.129387363402
4.657167929230723,0.2864669130027774,105.3894378772416,1985,Low Fat,Meat,High,Tier 3,Supermarket Type3,2969.387696208375
20.986360422555194,0.14500629091766967,109.43707618334793,1999,Regular,Fruits and Vegetables,Small,Tier 2,Supermarket Type3,2429.786755547899
20.77455312497176,0.09950707550201568,231.86027961783236,2002,Regular,Snack Foods,High,Tier 2,Grocery Store,2516.7132433981023
11.188608997534725,0.05444928848125234,66.21590633754417,1997,Low Fat,Soft Drinks,Small,Tier 2,Supermarket Type3,2414.7621104945756
16.78663035290605,0.07333566307699863,253.2930474045778,1998,Regular,Dairy,Small,Tier 3,Supermarket Type3,5101.916393909454
10.35954245329514,0.24985471247743277,150.25647334590076,1999,Regular,Soft Drinks,Medium,Tier 3,Supermarket Type2,3053.0430866618426
15.824365039044398,0.18432300279514974,248.70726146716896,1998,Low Fat,Household,High,Tier 2,Grocery Store,3092.274368081549
18.08122472317245,0.2739736858464948,110.14630535056608,2009,Low Fat,Dairy,High,Tier 2,Supermarket Type1,2681.1160709348133
20.455504910829646,0.06959053564733575,199.2503424727583,1997,Regular,Fruits and Vegetables,Small,Tier 2,Supermarket Type2,4001.308425368327
11.27356623427449,0.03634157215467044,144.47565366358208,1999,Regular,Baking Goods,Medium,Tier 1,Supermarket Type1,2901.192276591
17.7094061136616,0.0018262592926770016,178.29885310768617,2004,Low Fat,Meat,Medium,Tier 3,Supermarket Type3,3900.069315664358
9.017597970619596,0.15235861128479813,149.52753588770076,2004,Low Fat,Dairy,High,Tier 2,Supermarket Type3,3301.8441019620955
21.187582703733295,0.2994920791145964,258.2721700822699,2002,Low Fat,Soft Drinks,Small,Tier 1,Supermarket Type3,4454.558783279924
4.982929259241099,0.20848958064559167,193.64476848627055,2009,Regular,Others,High,Tier 2,Supermarket Type1,3924.588948369758
14.689283949218833,0.09251837758954382,90.05995762718413,2004,Low Fat,Snack Foods,High,Tier 2,Grocery Store,1038.5425432926334
15.629700491742295,0.2630575749078515,244.77407664769487,1998,Low Fat,Snack Foods,Medium,Tier 3,Supermarket Type2,4506.116440044654
16.109165358845363,0.2345166797963879,100.09698846644953,2009,Low Fat,Meat,Medium,Tier 2,Supermarket Type3,2431.299285218004
6.572511323656695,0.004624549822961776,118.32719833570123,2002,Regular,Baking Goods,Medium,Tier 3,Supermarket Type3,2818.015620152711
20.317300362348593,0.24505814416230673,54.99906903475014,1985,Regular,Baking Goods,Medium,Tier 3,Grocery Store,247.54216646245584
7.5938790880413904,0.09015802717154879,242.49213215210483,2009,Low Fat,Meat,Small,Tier 2,Supermarket Type2,4578.439820260237
15.01225717442933,0.044902039375080326,98.23632545854781,2004,Regular,Others,High,Tier 1,Grocery Store,1072.8023079502584
8.290958129267828,0.06789925192112237,91.84564021387484,2002,Low Fat,Meat,Medium,Tier 2,Grocery Store,909.9460829540958
9.711235805957351,0.1405739413125417,247.26171052881418,2002,Low Fat,Meat,High,Tier 2,Supermarket Type3,5114.411736548199
13.73050350103249,0.1274603781204033,220.29881266518285,1998,Low Fat,Fruits and Vegetables,Small,Tier 2,Supermarket Type3,4520.158859190319
11.558849431884884,0.08666618981226802,64.15354655705298,1998,Regular,Fruits and Vegetables,Medium,Tier 1,Grocery Store,338.78074324130023
7.241790096405305,0.05166549666210981,211.79125841736496,1997,Low Fat,Fruits and Vegetables,Small,Tier 3,Supermarket Type1,4149.941576224073
7.421731560670251,0.22866923689265078,245.56277804264082,2007,Regular,Snack Foods,Medium,Tier 1,Supermarket Type3,4788.652615133134
11.574832441135033,0.29703293512047513,49.45013627952482,2007,Regular,Others,High,Tier 1,Supermarket Type2,943.5641266958312
17.272354035028414,0.2333374741259071,224.92552380257467,1987,Low Fat,Soft Drinks,Small,Tier 2,Supermarket Type3,3898.1982631459528
19.635806067042846,0.08878109030146236,159.64371219016815,1999,Regular,Fruits and Vegetables,Medium,Tier 2,Supermarket Type1,3381.587796241069
5.963344725957631,0.07344268842364,188.26140060401815,2009,Low Fat,Meat,High,Tier 1,Supermarket Type1,4364.890528189959
11.154145646997938,0.06529976281978146,146.82076964266017,2009,Low Fat,Dairy,High,Tier 3,Grocery Store,1640.2535247602764
6.234125470544328,0.04100852234671088,194.9837249527405,2004,Low Fat,Dairy,High,Tier 3,Grocery Store,2729.9656948397833
4.828753674627644,0.16539916490769035,39.012997491687,1998,Low Fat,Baking Goods,Medium,Tier 2,Supermarket Type1,1155.806358921298
15.66687386841847,0.18162011158600325,210.23607995747167,1998,Regular,Dairy,High,Tier 3,Supermarket Type2,4010.9726569617237
14.671150625038674,0.21165079819894117,38.83576899685523,2004,Low Fat,Dairy,High,Tier 3,Grocery Store,140.2030680064106
7.288721112090088,0.20406401128010038,137.9954642206257,1997,Low Fat,Dairy,Medium,Tier 3,Supermarket Type1,3156.5676757107717
8.478055595963477,0.08769999338501473,66.4767733856193,1997,Low Fat,Baking Goods,Small,Tier 1,Supermarket Type2,2259.8371639630263
4.948290261227909,0.09909330161905396,224.53995517755718,1999,Low Fat,Household,High,Tier 1,Supermarket Type2,4302.866407008432
18.577113055665983,0.20445436063270137,104.71031365628211,2002,Regular,Snack Foods,Medium,Tier 2,Supermarket Type1,2455.86657796443
20.924802013615665,0.1048342922350885,137.71198298201813,2007,Regular,Dairy,Small,Tier 3,Supermarket Type1,3475.7123601910357
6.825720218150805,0.0637869568857939,131.75642420510323,1985,Low Fat,Others,High,Tier 2,Supermarket Type2,3632.017942043655
8.438783591257009,0.11230084610902187,212.53796193590603,2004,Regular,Dairy,Medium,Tier 1,Supermarket Type2,4058.7593940418083
19.139280002308492,0.08162524727339329,144.06892455205423,2007,Low Fat,Dairy,Medium,Tier 2,Supermarket Type1,3133.953709663688
20.114591805663906,0.026493816365573342,216.40520872743133,1999,Low Fat,Snack Foods,High,Tier 1,Supermarket Type1,4325.600002260916
11.599740031154415,0.24904167068299604,48.27444504862868,1987,Low Fat,Baking Goods,Small,Tier 1,Supermarket Type3,1843.1478372917359
5.400457534120445,0.2559334167471109,76.02458245720385,1998,Regular,Soft Drinks,Small,Tier 2,Supermarket Type2,2210.5248085899484
5.211782806039365,0.06592509005006383,160.61054866689474,2002,Low Fat,Household,Small,Tier 3,Grocery Store,1303.325450280971
14.192357749959374,0.019431659857560523,253.56575631688332,2009,Regular,Snack Foods,High,Tier 2,Supermarket Type3,4930.949160645808
11.150637829405408,0.22164823120535385,48.568093979618375,1987,Regular,Dairy,High,Tier 3,Supermarket Type3,2311.0837476294982
5.031360783304596,0.0634585877590241,41.12479079686311,1998,Low Fat,Baking Goods,Small,Tier 2,Supermarket Type2,1129.9486118378115
14.348640190850954,0.11803064683105807,67.78940860804609,1999,Regular,Baking Goods,Small,Tier 2,Supermarket Type2,1536.6043175826044
4.739882614695578,0.019240575671214975,181.67098528213677,2007,Low Fat,Others,Small,Tier 2,Supermarket Type3,3339.6140356591823
17.777848896907788,0.06788087542753055,124.76333541750809,2007,Regular,Fruits and Vegetables,Small,Tier 1,Supermarket Type2,3060.199798845714
9.698071421416643,0.23787068349889073,225.00480916315627,1987,Regular,Snack Foods,Medium,Tier 2,Supermarket Type2,3837.2961784213167
5.2263344505550995,0.24131893407456054,47.904290598120966,2002,Regular,Snack Foods,High,Tier 1,Grocery Store,561.9423044006951
14.434317312516978,0.06212544746631312,77.15731040145475,2002,Regular,Soft Drinks,Small,Tier 1,Supermarket Type1,1838.97284954812
11.23109816247532,0.10077415353200686,101.50620528425048,1999,Low Fat,Baking Goods,Medium,Tier 1,Supermarket Type3,2768.6893060273796
20.909846944400112,0.04027152572812307,178.28157037186455,2007,Low Fat,Baking Goods,Small,Tier 2,Supermarket Type2,3499.6770399432853
13.692537530062197,0.022251789085476713,192.0155822208636,1987,Low Fat,Household,Small,Tier 2,Supermarket Type1,3660.7911043118743
9.174018241421738,0.2976515143345228,60.18777408148685,1987,Low Fat,Fruits and Vegetables,Medium,Tier 2,Supermarket Type1,2051.273313375827
16.468572925850776,0.19667818537345175,252.79410661305877,2004,Low Fat,Fruits and Vegetables,Small,Tier 2,Supermarket Type1,4965.862790210801
9.11106564271755,0.16262895275949563,111.14537176969915,2009,Low Fat,Soft Drinks,Small,Tier 1,Supermarket Type2,2437.102008155995
19.741287295647094,0.22964955012158986,198.59465930506653,1997,Low Fat,Baking Goods,Medium,Tier 3,Supermarket Type3,4057.3794643481237
10.845329104523923,0.25202314790631725,154.1888139527092,2004,Regular,Fruits and Vegetables,Medium,Tier 3,Supermarket Type3,3511.3861930233006
13.787791854640247,0.24201443041341825,83.34815668357005,1997,Regular,Meat,Medium,Tier 1,Supermarket Type2,1687.4814258829247
5.399628144247044,0.004961834786962982,229.8636559321216,2002,Low Fat,Soft Drinks,Medium,Tier 1,Supermarket Type2,4427.181345462038
11.708836797597478,0.05604236945714954,223.28593662510355,1997,Low Fat,Soft Drinks,Medium,Tier 3,Supermarket Type3,4323.109176538996
18.533707466304715,0.1964715906353493,124.07688567042217,1985,Regular,Meat,Small,Tier 3,Supermarket Type3,2309.2692461081965
18.084899930104147,0.11272780434118887,169.32278263805603,2002,Regular,Soft Drinks,High,Tier 3,Supermarket Type3,3537.5180627091227
8.31855178873924,0.2947447953183321,91.58903854494584,1997,Low Fat,Fruits and Vegetables,Medium,Tier 3,Grocery Store,856.8277367882985
8.348128392977454,0.1996214377914762,193.11513275538084,1985,Low Fat,Fruits and Vegetables,High,Tier 3,Supermarket Type1,4144.553885056456
18.28072924518238,0.28696467261876196,103.62130096580138,1999,Regular,Snack Foods,Small,Tier 2,Grocery Store,1194.4047108900972
20.18069345884467,0.060433944493738144,229.3585025798252,2007,Regular,Fruits and Vegetables,Medium,Tier 3,Grocery Store,3362.3165503372816
6.152063477386459,0.25918710843450693,82.08549950515946,2007,Regular,Meat,High,Tier 2,Supermarket Type2,2342.9959892965835
12.110985142360583,0.0964056917445676,34.478804362339076,2007,Regular,Snack Foods,High,Tier 2,Supermarket Type1,1224.412790455967
10.219231886599047,0.296869442471342,94.09938986246084,1997,Regular,Fruits and Vegetables,High,Tier 1,Supermarket Type1,2275.927084999225
19.17756605168498,0.04730660162194419,75.89733431797937,2007,Low Fat,Meat,High,Tier 1,Supermarket Type3,2438.920643029899
5.953218566624315,0.15490194565149798,150.4473133353572,1998,Regular,Others,High,Tier 3,Supermarket Type2,3502.6311661095715
8.096915834975029,0.23785336015113656,78.87027353929543,2007,Low Fat,Meat,Medium,Tier 1,Supermarket Type2,2404.0338730945027
17.191468071453105,0.12979274418121076,210.34961961908127,1997,Regular,Meat,Medium,Tier 3,Supermarket Type3,4406.640091715912
5.4117366628844215,0.14042521805629402,87.72209993094093,1997,Low Fat,Snack Foods,Medium,Tier 1,Supermarket Type3,2410.0101200964255
12.824594396000059,0.2959067386517223,197.1375222794741,1985,Low Fat,Others,High,Tier 1,Grocery Store,2502.6894611884827
11.977398182619297,0.12759244509034598,166.94066690822515,2007,Low Fat,Soft Drinks,High,Tier 3,Supermarket Type3,3456.920667549191
10.167939807010978,0.18122163017971907,262.7687162708928,2007,Low Fat,Household,Small,Tier 1,Supermarket Type3,5252.349362424917
11.17881489735792,0.01636189820254521,265.9767295971694,2009,Low Fat,Baking Goods,High,Tier 3,Supermarket Type2,5086.420486684885
13.453001860427914,0.252663024063078,235.33862957957254,2002,Regular,Meat,Small,Tier 1,Grocery Store,2426.299622589204
7.2609716209248365,0.19445041469386304,209.5960917852065,1987,Low Fat,Fruits and Vegetables,Small,Tier 3,Supermarket Type1,4258.626213360448
14.159530755164358,0.12120603085884406,121.81725729013483,1985,Regular,Meat,Medium,Tier 2,Grocery Store,1600.2630506136509
18.08126313223977,0.0048508619863559255,208.02003087585635,2007,Low Fat,Baking Goods,High,Tier 3,Supermarket Type2,3860.4772867391916
17.32070362047467,0.17750064617805117,255.81875121368032,1998,Regular,Dairy,High,Tier 1,Supermarket Type1,4674.214074195953
7.135518398855398,0.0037973485452486577,36.493730217929375,2004,Low Fat,Soft Drinks,Small,Tier 2,Grocery Store,51.411852903616136
7.057391091656761,0.00036108417270537264,157.4099545464686,1998,Low Fat,Others,Small,Tier 2,Supermarket Type3,3781.722283226549
9.055329378114543,0.1848295686448064,82.22960153128213,1985,Regular,Fruits and Vegetables,High,Tier 3,Grocery Store,637.6163726098611
10.616055402529426,0.05670512020036628,162.10093422917984,2007,Regular,Soft Drinks,Small,Tier 3,Supermarket Type1,3339.4933654911983
11.412053767662508,0.057566264915428586,140.6150660933394,2009,Regular,Soft Drinks,High,Tier 2,Grocery Store,1755.3797681968858
15.968913242800202,0.1959814697498231,166.30561666478684,2009,Regular,Dairy,High,Tier 3,Grocery Store,2056.336457508605
5.502231260386035,0.016109156381812283,160.47612203340017,2009,Regular,Meat,Small,Tier 3,Grocery Store,1707.2067036727717
5.132501430997915,0.0940216684423669,256.62515420461204,1998,Low Fat,Fruits and Vegetables,Medium,Tier 3,Supermarket Type3,4863.887039677834
11.13409745745767,0.04482957064260572,160.76373559966297,2009,Low Fat,Others,High,Tier 1,Supermarket Type2,3427.966857355628
16.26235002791807,0.17405291093896016,229.8645407093438,1998,Low Fat,Household,Small,Tier 1,Supermarket Type2,4827.407356251013
7.799713761668907,0.19852954641821874,106.15776739819893,1987,Regular,Others,Small,Tier 2,Supermarket Type2,2308.4337206100995
15.327275285105028,0.21634075607971306,133.9536618658965,1997,Low Fat,Others,Small,Tier 2,Grocery Store,1533.986523934596
8.915112717397031,0.07656936507556962,141.5471668705303,1987,Regular,Soft Drinks,High,Tier 2,Supermarket Type1,3290.1159232280743
19.436246628067074,0.0267749254909752,96.50109018381423,1985,Low Fat,Baking Goods,High,Tier 3,Grocery Store,1269.5788047038013
19.597591063679157,0.02360509708256935,120.25071144731949,2002,Regular,Household,High,Tier 3,Grocery Store,1124.1811247953397
9.544425031926284,0.12784546453521714,171.65057367469217,1998,Regular,Others,Small,Tier 3,Supermarket Type2,4133.257664440923
8.413895066582441,0.2837533227188145,167.3441243765651,2004,Low Fat,Household,Medium,Tier 2,Supermarket Type2,3007.1285599338735
11.459906730712685,0.06531871027410738,180.56230597476792,2004,Regular,Snack Foods,Medium,Tier 2,Supermarket Type3,3264.0897338840236
8.590930631026499,0.0770224804024648,113.67721012373315,1985,Low Fat,Meat,High,Tier 1,Grocery Store,1269.9607144441572
15.84604856730062,0.03026664063175768,105.22040136096841,2009,Low Fat,Household,High,Tier 3,Supermarket Type3,2087.086937485518
18.427886700411197,0.18167108216817907,174.73020244722832,2007,Regular,Fruits and Vegetables,High,Tier 3,Supermarket Type3,3431.975548559299
15.857947799308445,0.20396186218415246,62.22251088046836,1985,Low Fat,Meat,Medium,Tier 1,Supermarket Type3,2082.7914596486885
18.399087513789073,0.19287936244822798,90.46241273005289,2007,Regular,Others,Medium,Tier 2,Supermarket Type2,2786.4108077019696
11.219468325085565,0.2583390729134344,40.900018183953875,1999,Regular,Baking Goods,High,Tier 2,Supermarket Type3,1697.4413618963727
7.176125107908862,0.1459277505078215,48.063550360078835,1985,Low Fat,Household,Small,Tier 2,Grocery Store,334.564432482088
16.947575916279547,0.04033711223011933,88.19507062624308,1998,Regular,Meat,Medium,Tier 3,Supermarket Type3,2524.808856267506
10.605971686378105,0.0868215392113238,35.58938086977597,2004,Regular,Fruits and Vegetables,High,Tier 1,Supermarket Type2,1056.2280105476214
15.827349863849427,0.19872899202640554,88.67148914055346,1999,Low Fat,Soft Drinks,Medium,Tier 1,Grocery Store,1014.132417149692
9.096818225293664,0.18393659212246796,184.9194359195761,1997,Regular,Dairy,Small,Tier 2,Grocery Store,2274.8843531836005
5.914657864752101,0.15930093892288874,45.360163440199265,1998,Regular,Meat,Small,Tier 3,Supermarket Type1,1441.0200885216927
21.225374164194427,0.20488932560660614,133.63311928174062,1987,Regular,Baking Goods,Medium,Tier 1,Supermarket Type2,2716.0959478383843
7.1741853332340675,0.1912172551119898,245.58056492609413,2007,Regular,Dairy,High,Tier 3,Supermarket Type1,4659.129806219838
21.155472698586482,0.2643974668394855,216.95193479746922,1987,Low Fat,Snack Foods,Medium,Tier 2,Supermarket Type2,4499.213248141393
20.968302867116314,0.17580491324348899,102.77781303929144,2002,Low Fat,Others,High,Tier 2,Supermarket Type2,2867.7082269926827
17.886144145655066,0.23358040761016693,248.32928761003706,2004,Low Fat,Soft Drinks,Medium,Tier 1,Supermarket Type2,4687.089072913085
15.628305762977561,0.07461214678994035,108.46692673571533,2004,Low Fat,Baking Goods,Small,Tier 2,Supermarket Type1,2940.927113913661
14.257158444218224,0.20345477537672038,48.041141639327186,1985,Low Fat,Fruits and Vegetables,Medium,Tier 1,Supermarket Type3,1395.4508565995186
19.100505962347622,0.2706582355148027,264.6031498405067,2007,Low Fat,Baking Goods,High,Tier 2,Supermarket Type2,4835.575847850934
9.412583963207396,0.11571969836994997,235.45529388945536,2009,Regular,Soft Drinks,High,Tier 1,Grocery Store,3545.1305548814544
12.407044369745934,0.23373125620159396,140.4942040757567,2004,Regular,Dairy,Small,Tier 2,Grocery Store,1966.2464882511463
14.955751485357233,0.21743679035863062,187.59848318521492,2007,Regular,Fruits and Vegetables,High,Tier 2,Supermarket Type2,3572.423812676499
11.457999994607452,0.017857859061546744,188.7385982963175,1998,Regular,Baking Goods,High,Tier 3,Supermarket Type2,4053.8401533815854
11.731772428716502,0.17445249288722167,76.70332422165818,2007,Regular,Others,Small,Tier 3,Supermarket Type2,1980.274184798585
10.098782414035018,0.03905680476024071,78.01142879110358,1997,Low Fat,Household,High,Tier 2,Supermarket Type3,2081.2832221752424
14.029094520300205,0.2901957516691773,141.35146528767905,1985,Low Fat,Household,High,Tier 1,Supermarket Type2,3104.844893527295
18.83965207065395,0.24342225081019686,245.21968793235902,2007,Regular,Others,Medium,Tier 2,Supermarket Type3,4278.27328806245
7.935676750506056,0.03291714037413603,33.348537091764136,2002,Low Fat,Others,Medium,Tier 3,Supermarket Type3,1590.907373973554
20.248475051057817,0.036525599294303525,214.88882444809943,2009,Low Fat,Meat,Medium,Tier 1,Supermarket Type2,4635.556609475085
16.126672582970258,0.17834215647378568,44.51879417294372,1997,Low Fat,Household,Medium,Tier 2,Supermarket Type2,1623.0818184060472
18.38098997302451,0.103466752251955,143.38219699753267,2007,Low Fat,Baking Goods,Medium,Tier 2,Supermarket Type3,2985.8551899094314
13.894003636184195,0.010471757721932784,180.90011577226696,2009,Low Fat,Dairy,Medium,Tier 3,Supermarket Type1,3538.3999861729526
17.645880583924267,0.1624924523499159,192.38842776437923,2009,Regular,Household,Medium,Tier 1,Supermarket Type3,3232.4609429086872
4.822166675303049,0.11635352990575407,44.742626949739176,2004,Regular,Meat,Small,Tier 1,Grocery Store,556.050179842838
18.29879113629619,0.030322947711522795,129.37185008523255,1997,Low Fat,Fruits and Vegetables,Medium,Tier 1,Supermarket Type2,3499.382516659757
5.224332832634158,0.2405761176767948,168.20175621804628,1997,Low Fat,Household,High,Tier 2,Supermarket Type1,3389.9137485589185
19.50054472289609,0.2745230295836418,46.52070126691163,1987,Low Fat,Meat,Small,Tier 3,Supermarket Type1,1422.0940877450992
21.21497415360921,0.226978180204239,62.747220799897796,1985,Regular,Others,Medium,Tier 2,Supermarket Type2,1675.3591173162458
9.490333364569867,0.24672669300488317,186.95751253344903,1987,Low Fat,Household,Medium,Tier 3,Supermarket Type1,3786.12048526268
8.083351745601334,0.06494717017983521,153.58497619880313,1999,Low Fat,Snack Foods,High,Tier 3,Grocery Store,1730.0997388439162
17.408104512815083,0.0790718852755803,69.02973539804827,1985,Low Fat,Household,Small,Tier 1,Supermarket Type2,2151.9286488824932
8.800842527460254,0.06255826208975632,156.78124417496235,1998,Low Fat,Baking Goods,High,Tier 2,Supermarket Type3,2964.8432843381543
19.09144803729302,0.22951902940966917,245.48270775943772,1985,Regular,Others,High,Tier 1,Supermarket Type2,4813.945007333629
6.277755548245609,0.2843751236803491,34.66308242221052,2007,Regular,Others,Small,Tier 3,Grocery Store,193.2943977343656
6.6660472991732185,0.21505116202017077,182.01893676917584,1999,Low Fat,Dairy,High,Tier 3,Supermarket Type1,3643.4990434661895
20.999746125690343,0.2644400294638668,48.30785213225535,1998,Regular,Meat,Small,Tier 1,Supermarket Type2,1970.0165618084538
15.870493490936077,0.19160972846495175,32.5156190967047,1997,Low Fat,Meat,High,Tier 1,Grocery Store,381.82246356653354
18.77770537040641,0.11629797016763971,66.40380483524893,2009,Regular,Soft Drinks,Small,Tier 3,Supermarket Type3,1911.560458602215
